"ID" "age" "gender" "timetaken" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -3 1 "Ogre" "Ogre" 1 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -3 2 "Lamp" "Lamp" 2 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -3 3 "Tent" "Tent" 3 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -2 1 "Leech" "Leech" 1 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -2 2 "Pebble" "Pebble" 2 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -2 3 "Crane" "Crane" 3 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -1 1 "Harp" "Harp" 1 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -1 2 "Bobsled" "Bobsled" 2 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 -1 3 "Frying pan" "" 5 NA
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 0 1 "Trailer" "Midget" 2 1
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 0 2 "Midget" "Bobsled" 4 2
1497 19 1 4.63826633333325 1 0 0 1 3 0 1 0 3 "Watercress" "" 5 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -4 1 "Tire" "" 5 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -4 2 "Toolbox" "Toolbox" 2 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -4 3 "Machete" "Machete" 3 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -3 1 "Piano" "Piano" 1 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -3 2 "Jumper" "Jumper" 2 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -3 3 "Igloo" "Igloo" 3 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -2 1 "Umbrella" "Umbrella" 1 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -2 2 "Midget" "Midget" 2 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -2 3 "Crane" "Crane" 3 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -1 1 "Dove" "Dove" 1 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -1 2 "Anorak" "Anorak" 2 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 -1 3 "Zebra" "Zebra" 3 NA
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 0 1 "French-fry" "French fry" 1 1
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 0 2 "Engine" "Engine" 2 2
1498 27 2 4.62683333333333 1 1 0 1 3 0 0 0 3 "Dolphin" "Dolphin" 3 3
1499 33 1 5.50753350000014 1 0 0 2 3 0 1 0 1 "Fruit cake" "Cauliflower " 3 1
1499 33 1 5.50753350000014 1 0 0 2 3 0 1 0 2 "Radio" "newspaper " 4 2
1499 33 1 5.50753350000014 1 0 0 2 3 0 1 0 3 "Cauliflower" "" 5 NA
1500 26 2 5.65667651333333 1 0 0 3 5 0 1 0 1 "Fruit cake" "rhubarb" 6 2
1500 26 2 5.65667651333333 1 0 0 3 5 0 1 0 2 "Lawn mower" "engine" 6 4
1500 26 2 5.65667651333333 1 0 0 3 5 0 1 0 3 "Baseball-bat" "lance" 4 4
1500 26 2 5.65667651333333 1 0 0 3 5 0 1 0 4 "Lance" "" 7 NA
1500 26 2 5.65667651333333 1 0 0 3 5 0 1 0 5 "Bed" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -4 1 "Dinghy" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -4 2 "Toe" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -4 3 "Scepter" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -4 4 "Key" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -4 5 "Brush" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -3 1 "Skirt" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -3 2 "Helicopter" "cherry" 3 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -3 3 "Cherry" "skirt" 1 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -3 4 "Telephone" "telephone" 4 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -3 5 "Egg" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -2 1 "Arm" "steak" 4 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -2 2 "Coffin" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -2 3 "Cauliflower" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -2 4 "Steak" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -2 5 "Chicken" "chicken" 5 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -1 1 "Broccoli" "brocolli" 1 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -1 2 "Ruby" "mouse" 3 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -1 3 "Mouse" "watermellon" 4 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -1 4 "Watermelon" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 -1 5 "Ambulance" "ambulance" 5 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 0 1 "Duck" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 0 2 "Saucepan" "saucepan" 2 2
1501 34 1 9.85060075 1 0 1 1 5 0 0 0 3 "Jam tart" "diamond" 4 4
1501 34 1 9.85060075 1 0 1 1 5 0 0 0 4 "Diamond" "" 7 NA
1501 34 1 9.85060075 1 0 1 1 5 0 0 0 5 "Backpack" "backpack" 5 5
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 1 "Ear" "ear" 1 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 2 "Stapler" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 3 "Credit card" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 4 "Orange" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 5 "Zucchini" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 6 "Tiger" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -4 7 "Shark" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 1 "Freezer" "Freezer" 1 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 2 "Lamb" "lamb" 2 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 3 "Guitar" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 4 "Kettle" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 5 "Bucket" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 6 "Trailer" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -3 7 "Camera" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 1 "Hamburger" "table" 2 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 2 "Table" "horse" 3 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 3 "Horse" "bra" 4 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 4 "Bra" "hinge" 6 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 5 "Truck" "trailet" 8 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 6 "Hinge" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -2 7 "Finger" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 1 "Turtle" "sandal" 5 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 2 "Power drill" "dish" 6 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 3 "Yeti" "motorbike" 7 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 4 "Leech" "power drill" 2 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 5 "Sandal" "turtl" 1 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 6 "Dish" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 -1 7 "Motorbike" "" 9 NA
1502 24 1 5.87155 1 0 0 1 7 0 0 0 1 "Badger" "ant" 5 5
1502 24 1 5.87155 1 0 0 1 7 0 0 0 2 "Machete" "planet" 6 6
1502 24 1 5.87155 1 0 0 1 7 0 0 0 3 "Dinghy" "elephant" 7 7
1502 24 1 5.87155 1 0 0 1 7 0 0 0 4 "Ski" "ski" 4 4
1502 24 1 5.87155 1 0 0 1 7 0 0 0 5 "Ant" "dinghy" 3 3
1502 24 1 5.87155 1 0 0 1 7 0 0 0 6 "Planet" "machete" 2 2
1502 24 1 5.87155 1 0 0 1 7 0 0 0 7 "Elephant" "badger" 1 1
1503 25 2 4.89211266666728 1 0 0 3 3 0 0 0 1 "Ostrich" "gazelle" 3 2
1503 25 2 4.89211266666728 1 0 0 3 3 0 0 0 2 "Mouse" "mouse" 2 3
1503 25 2 4.89211266666728 1 0 0 3 3 0 0 0 3 "Gazelle" "shoe" 4 1
1504 34 1 9.53872166666357 1 0 1 3 5 -1 1 0 1 "Unicorn" "" 7 NA
1504 34 1 9.53872166666357 1 0 1 3 5 -1 1 0 2 "Reindeer" "" 7 NA
1504 34 1 9.53872166666357 1 0 1 3 5 -1 1 0 3 "Cheetah" "" 7 NA
1504 34 1 9.53872166666357 1 0 1 3 5 -1 1 0 4 "Wicket" "" 7 NA
1504 34 1 9.53872166666357 1 0 1 3 5 -1 1 0 5 "Pin" "" 7 NA
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 1 "Shovel" "bra" 7 7
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 2 "Panther" "rubber band" 5 4
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 3 "Rabbit" "hamburger" 8 3
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 4 "Drum" "panther" 2 2
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 5 "Rubber band" "tiger" 8 1
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 6 "Goldfish" "" 9 NA
1505 21 2 4.68591666666667 1 0 0 3 7 0 1 0 7 "Bra" "" 9 NA
1506 21 2 8.58568708333187 1 1 1 2 3 0 1 0 1 "Dumpling" "cat" 2 3
1506 21 2 8.58568708333187 1 1 1 2 3 0 1 0 2 "Cat" "dish" 4 2
1506 21 2 8.58568708333187 1 1 1 2 3 0 1 0 3 "Diamond" "" 5 NA
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 1 "Hornet" "lady" 7 7
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 2 "Pot" "hornet" 1 3
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 3 "Stereo" "steak" 8 4
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 4 "Hair-brush" "lamp" 7 6
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 5 "Gameboy" "pot" 2 2
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 6 "Telephone" "" 9 NA
1507 27 2 9.22971666666667 1 0 1 3 7 0 1 0 7 "Lady" "" 9 NA
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 1 "Butterfly" "video" 4 4
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 2 "French-fry" "wrist" 8 3
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 3 "Crib" "helmet" 6 5
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 4 "Video" "stove" 8 6
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 5 "Backpack" "" 9 NA
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 6 "Helmet" "" 9 NA
1508 20 1 10.4821333333333 1 0 1 3 7 0 1 0 7 "Coyote" "" 9 NA
1509 24 2 5.30777491666668 1 0 0 2 5 0 0 0 1 "Parachute" "drill bit" 6 1
1509 24 2 5.30777491666668 1 0 0 2 5 0 0 0 2 "Fruit cake" "comet" 6 2
1509 24 2 5.30777491666668 1 0 0 2 5 0 0 0 3 "I-pod" "locket" 4 3
1509 24 2 5.30777491666668 1 0 0 2 5 0 0 0 4 "Locket" "cauliflower" 6 4
1509 24 2 5.30777491666668 1 0 0 2 5 0 0 0 5 "French-fry" "french-fry" 5 5
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -4 1 "Necklace" "necklace" 1 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -4 2 "Child" "child" 2 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -4 3 "Fruit cake" "saddle" 4 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -4 4 "Saddle" "fruitcake" 3 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -4 5 "Peach" "" 7 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -3 1 "Jacket" "jacket" 1 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -3 2 "TV" "" 7 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -3 3 "Saxophone" "" 7 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -3 4 "Carnation" "carnation" 4 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -3 5 "Rooster" "rooster" 5 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -2 1 "Bra" "bra" 1 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -2 2 "Tomato" "tomato" 2 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -2 3 "Diamond" "diamond" 3 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -2 4 "Jeep" "jeep" 4 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -2 5 "Camera" "camera" 5 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -1 1 "Seal" "bra" 6 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -1 2 "Kettle" "joystick" 3 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -1 3 "Joystick" "dresser" 4 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -1 4 "Dresser" "diamond" 6 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 -1 5 "Shovel" "" 7 NA
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 0 1 "Hippopotamus" "hippopotamous" 1 1
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 0 2 "Glove" "lamb" 4 4
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 0 3 "Freezer" "fridge" 6 3
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 0 4 "Lamb" "glove" 2 2
1510 29 2 9.65840833333204 1 1 1 1 5 0 0 0 5 "Radio" "radio" 5 5
1511 28 2 6.0494 1 1 0 1 5 0 0 -4 1 "Jumbo jet" "jumbo jet" 1 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -4 2 "Pumpkin" "pumpkin" 2 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -4 3 "Lamb" "lam" 3 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -4 4 "Grasshopper" "" 7 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -4 5 "Trout" "" 7 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -3 1 "Sink" "sink" 1 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -3 2 "Computer" "computer" 2 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -3 3 "Grater" "grater" 3 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -3 4 "Toe" "toe" 4 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -3 5 "Sidecar" "sidecar" 5 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -2 1 "I-pod" "i-pod" 1 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -2 2 "Bottle" "bottle" 2 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -2 3 "Plate" "plate" 3 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -2 4 "Hair-brush" "hairbrush" 4 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -2 5 "Skirt" "skirt" 5 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -1 1 "Bagel" "baseball bat" 5 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -1 2 "Ice-cube" "tile" 4 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -1 3 "Reindeer" "ice cube" 2 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -1 4 "Tile" "" 7 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 -1 5 "Baseball-bat" "" 7 NA
1511 28 2 6.0494 1 1 0 1 5 0 0 0 1 "Coyote" "coyote" 1 1
1511 28 2 6.0494 1 1 0 1 5 0 0 0 2 "Wok" "wok" 2 2
1511 28 2 6.0494 1 1 0 1 5 0 0 0 3 "Jug" "jug" 3 3
1511 28 2 6.0494 1 1 0 1 5 0 0 0 4 "Saw" "saw" 4 4
1511 28 2 6.0494 1 1 0 1 5 0 0 0 5 "Walnut" "walnut" 5 5
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 1 "Hornet" "tablet" 5 1
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 2 "Uniform" "rooster" 7 3
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 3 "Watercress" "moose" 6 3
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 4 "Turnip" "hornet" 1 4
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 5 "Tablet" "watermelon" 8 5
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 6 "Moose" "watercress" 3 6
1512 28 2 4.89709591666663 1 0 0 2 7 0 1 0 7 "Rooster" "" 9 NA
1513 18 2 10.4689990000023 1 0 1 3 3 0 0 0 1 "Engine" "Pie" 4 2
1513 18 2 10.4689990000023 1 0 1 3 3 0 0 0 2 "Hat" "Engine" 1 1
1513 18 2 10.4689990000023 1 0 1 3 3 0 0 0 3 "Caravan" "Hat" 2 3
1514 28 1 8.32046666666667 1 0 0 2 5 -1 1 0 1 "Water Lilly" "" 7 NA
1514 28 1 8.32046666666667 1 0 0 2 5 -1 1 0 2 "Midget" "" 7 NA
1514 28 1 8.32046666666667 1 0 0 2 5 -1 1 0 3 "Belt" "" 7 NA
1514 28 1 8.32046666666667 1 0 0 2 5 -1 1 0 4 "Antelope" "" 7 NA
1514 28 1 8.32046666666667 1 0 0 2 5 -1 1 0 5 "Sofa" "" 7 NA
1515 27 2 9.59502533333337 1 1 1 3 3 0 0 0 1 "Carry-bag" "Carrier bag" 4 1
1515 27 2 9.59502533333337 1 1 1 3 3 0 0 0 2 "Trumpet" "Trumpet" 2 2
1515 27 2 9.59502533333337 1 1 1 3 3 0 0 0 3 "Glider" "Glider" 3 3
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 1 "Anorak" "ski" 5 4
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 2 "Suitcase" "nut" 4 6
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 3 "Saxophone" "watercress" 7 7
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 4 "Nut" "" 9 NA
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 5 "Ski" "" 9 NA
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 6 "Knife" "" 9 NA
1516 28 2 10.5807378333334 1 0 1 2 7 0 1 0 7 "Watercress" "" 9 NA
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 1 "Bus" "bus" 1 2
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 2 "Xylophone" "beagle" 5 4
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 3 "Baseball-bat" "trumpet" 8 5
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 4 "Window" "foot" 8 3
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 5 "Beagle" "needle" 8 7
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 6 "Saw" "" 9 NA
1517 33 2 6.78765500000009 1 0 0 2 7 0 1 0 7 "Mug" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 1 "Vulture" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 2 "Castle" "castle" 2 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 3 "Stereo" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 4 "Mars bar" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 5 "Finger" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 6 "Motorbike" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -4 7 "Baseball-bat" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 1 "Hot-dog" "bottle" 5 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 2 "Whistle" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 3 "Kite" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 4 "Juicer" "juicer" 4 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 5 "Bottle" "finger" 8 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 6 "Mammoth" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -3 7 "Fishing rod" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 1 "Foot" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 2 "Jacket" "jacket" 2 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 3 "Igloo" "igloo" 3 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 4 "Gameboy" "gameboy" 4 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 5 "Window" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 6 "Cat" "cat" 6 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -2 7 "Sidecar" "car" 6 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 1 "Necktie" "tie" 3 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 2 "Turtle" "turtle" 2 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 3 "Pipe" "pipe" 3 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 4 "Plum" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 5 "Locust" "locust" 5 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 6 "Grasshopper" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 -1 7 "Kangaroo" "grasshopper" 6 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 1 "Trout" "trout" 1 4
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 2 "Truck" "truck" 2 2
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 3 "Monkey" "monkey" 3 3
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 4 "Rooster" "wallet" 7 7
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 5 "Hut" "rooster" 4 5
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 6 "Shoe" "" 9 NA
1518 34 2 6.80107291666791 1 1 0 1 7 0 1 0 7 "Wallet" "" 9 NA
1519 28 1 10.4972705833333 1 0 1 3 5 0 1 0 1 "Door" "stove" 6 3
1519 28 1 10.4972705833333 1 0 1 3 5 0 1 0 2 "Wasp" "door" 1 4
1519 28 1 10.4972705833333 1 0 1 3 5 0 1 0 3 "Watermelon" "arm" 6 2
1519 28 1 10.4972705833333 1 0 1 3 5 0 1 0 4 "Mars bar" "wasp" 2 5
1519 28 1 10.4972705833333 1 0 1 3 5 0 1 0 5 "Pin" "" 7 NA
1520 34 1 8.62055458333331 1 0 1 2 3 0 0 0 1 "Spider" "cane" 4 1
1520 34 1 8.62055458333331 1 0 1 2 3 0 0 0 2 "Bobsled" "bobsled" 2 2
1520 34 1 8.62055458333331 1 0 1 2 3 0 0 0 3 "Pancake" "pancake" 3 3
1521 28 2 9.30337774999983 1 0 1 3 3 0 0 0 1 "Bucket" "oar" 3 1
1521 28 2 9.30337774999983 1 0 1 3 3 0 0 0 2 "Tomato" "tomato" 2 2
1521 28 2 9.30337774999983 1 0 1 3 3 0 0 0 3 "Oar" "frisbee" 4 3
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 1 "Jumper" "cheetah" 5 7
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 2 "Pram" "belt" 4 3
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 3 "Sandal" "diamond" 8 6
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 4 "Belt" "jewel" 8 2
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 5 "Cheetah" "" 9 NA
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 6 "Branch" "" 9 NA
1522 29 1 6.46162050000009 1 0 0 2 7 0 1 0 7 "Surfboard" "" 9 NA
1523 25 1 9.5222298333334 1 0 1 2 5 0 1 0 1 "Umbrella" "badger" 4 2
1523 25 1 9.5222298333334 1 0 1 2 5 0 1 0 2 "Cockroach" "umbrella" 1 1
1523 25 1 9.5222298333334 1 0 1 2 5 0 1 0 3 "Fire-place" "fireplace" 3 3
1523 25 1 9.5222298333334 1 0 1 2 5 0 1 0 4 "Badger" "eraser" 5 4
1523 25 1 9.5222298333334 1 0 1 2 5 0 1 0 5 "Eraser" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -4 1 "Quail" "quail" 1 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -4 2 "Porcupine" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -4 3 "Pound coin" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -4 4 "Skirt" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -4 5 "Saxophone" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -3 1 "Brick" "brick " 1 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -3 2 "Bobsled" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -3 3 "Dagger" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -3 4 "Seal" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -3 5 "Computer" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -2 1 "Fire-place" "trailer " 5 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -2 2 "Tire" "firepl" 6 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -2 3 "Midget" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -2 4 "Faucet" "" 7 NA
1524 25 2 6.82172450000071 1 0 0 1 5 0 1 -2 5 "Trailer" "" 7 NA
