"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17872",1,18,"blue","process","pairs","red","ocean","sheep",1213.10299999751,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,19,"blue","process","pairs","red","tiger","chair",971.072999997792,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,20,"blue","process","pairs","red","island","garden",1431.03900000136,"larger","No","No",9.84194258333324,5,3894.36399999715,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",1,21,"blue","remember","pairs","blue","coast","tire",2631.3159999967,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",1,22,"blue","remember","pairs","blue","barn","church",831.485999987606,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,23,"blue","process","pairs","red","butler","potato",2406.06399998872,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",1,24,"blue","process","pairs","red","child","soda",1553.8479999977,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,25,"blue","remember","pairs","blue","turtle","lemon",1983.66299999299,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",1,26,"blue","remember","pairs","blue","satellite","bread",2529.55699999718,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,27,"blue","process","pairs","red","buffalo","robin",1160.68799998911,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",1,28,"blue","remember","pairs","blue","sandwich","mouse",1513.0209999982,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,29,"blue","remember","pairs","blue","lawn","dog",1189.05299999431,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,30,"blue","process","pairs","red","knife","stairs",4358.78499999162,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",2,1,"blue","remember","pairs","blue","horn","pearl",2316.55199999094,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.9375,48
"17872",2,2,"blue","remember","pairs","blue","school","towel",1244.86599999497,"larger","No","No",9.84194258333324,1,4999.35599998798,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,3,"blue","remember","pairs","blue","steak","jewelry",1147.353999988,"smaller","No","No",9.84194258333324,NA,NA,2,5092.22699999966,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",2,4,"blue","process","pairs","red","train","window",1942.88299999409,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",2,5,"blue","remember","pairs","blue","bowl","tent",3605.44899999589,"smaller","No","No",9.84194258333324,NA,NA,5,1339.18599999388,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,6,"blue","remember","pairs","blue","waiter","castle",1142.51599999703,"larger","No","No",9.84194258333324,3,1592.63499999768,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,7,"blue","remember","pairs","blue","liver","cave",1499.23899999599,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",2,8,"blue","process","pairs","red","cage","passport",906.611999987741,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",2,9,"blue","remember","pairs","blue","lawyer","heart",1365.95499999262,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,10,"blue","process","pairs","red","belt","blanket",3778.08099998924,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,11,"blue","process","pairs","red","flower","taxi",719.456999993883,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,12,"blue","process","pairs","red","fort","branch",1211.96699999244,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",2,13,"blue","remember","pairs","blue","jeep","empire",1019.88699999324,"smaller","No","No",9.84194258333324,NA,NA,6,2615.03999998822,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",2,14,"blue","remember","pairs","blue","nurse","pill",913.293999989051,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,15,"blue","process","pairs","red","worm","pumpkin",1900.04199999466,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",2,16,"blue","remember","pairs","blue","sink","priest",1964.70099999121,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,17,"blue","remember","pairs","blue","beach","shark",1094.08099998836,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,18,"blue","remember","pairs","blue","nest","cherry",675.545999994676,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",2,19,"blue","process","pairs","red","tower","lion",1089.61399999168,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",2,20,"blue","process","pairs","red","penny","cloud",1164.11700000043,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,21,"blue","process","pairs","red","wrist","carpet",570.135000001173,"larger","No","No",9.84194258333324,7,9000.73199999047,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",2,22,"blue","process","pairs","red","nail","concert",953.728999994521,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",2,23,"blue","remember","pairs","blue","whistle","lamp",2032.57500000019,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",2,24,"blue","process","pairs","red","curtain","badge",3045.9110000006,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,25,"blue","process","pairs","red","pillow","wolf",1436.83599999396,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,26,"blue","remember","pairs","blue","forest","burger",1312.89599999989,"larger","No","No",9.84194258333324,4,2568.99800000113,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",2,27,"blue","process","pairs","red","house","casino",2189.49499999423,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",2,28,"blue","process","pairs","red","palace","eagle",811.560999989859,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",2,29,"blue","process","pairs","red","pilot","devil",1261.36499999883,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",2,30,"blue","remember","pairs","blue","rabbit","guitar",1653.72699999396,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",3,1,"blue","process","pairs","red","horse","whale",2513.0269999876,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.9375,48
"17872",3,2,"blue","process","pairs","red","harbor","virus",838.318999990297,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,3,"blue","process","pairs","red","airplane","barrel",1147.28099999763,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",3,4,"blue","remember","pairs","blue","costume","bush",1062.82999999129,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",3,5,"blue","process","pairs","red","clinic","bride",1750.52400000085,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,6,"blue","remember","pairs","blue","apple","corn",1327.51199999539,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,7,"blue","process","pairs","red","library","spider",1691.25099999207,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,8,"blue","process","pairs","red","peanut","tunnel",1593.59799999796,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,9,"blue","remember","pairs","blue","statue","shotgun",958.104999990726,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",3,10,"blue","remember","pairs","blue","ranch","factory",1048.18499999744,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,11,"blue","remember","pairs","blue","bacon","fruit",1585.15499999007,"larger","No","No",9.84194258333324,NA,NA,2,2406.83099999477,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",3,12,"blue","remember","pairs","blue","brain","elevator",1382.36799999385,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",3,13,"blue","remember","pairs","blue","skull","pipe",1435.16999999271,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",3,14,"blue","process","pairs","red","banana","highway",1177.236999991,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",3,15,"blue","remember","pairs","blue","nanny","robot",1601.96899999294,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,16,"blue","process","pairs","red","dessert","medal",2575.62099999521,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,17,"blue","remember","pairs","blue","couch","boot",1088.82499999413,"larger","No","No",9.84194258333324,3,4123.30599998985,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,18,"blue","process","pairs","red","needle","chin",776.067999999679,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,19,"blue","process","pairs","red","hammer","dentist",849.496999997646,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,20,"blue","process","pairs","red","knee","pistol",1579.88899999257,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",3,21,"blue","remember","pairs","blue","planet","string",1344.51199999382,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",3,22,"blue","remember","pairs","blue","diamond","valley",878.123999998148,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,23,"blue","process","pairs","red","brick","opera",2073.27899999573,"smaller","No","No",9.84194258333324,NA,NA,5,5761.70999998937,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",3,24,"blue","process","pairs","red","pole","goat",1208.29799999273,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",3,25,"blue","process","pairs","red","newspaper","tank",1011.24199998745,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",3,26,"blue","process","pairs","red","camera","monkey",1078.17399998882,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",3,27,"blue","remember","pairs","blue","bucket","crown",1795.8419999989,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",3,28,"blue","remember","pairs","blue","circus","bible",2822.66699998849,"larger","No","No",9.84194258333324,NA,NA,4,3337.75099999283,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",3,29,"blue","remember","pairs","blue","orange","elephant",1076.39099999069,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",3,30,"blue","remember","pairs","blue","cocktail","clown",1965.99900000088,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17873",1,1,"red","process","pairs","blue","airplane","pill",3812,"larger","No","No",9.48035,6,6562,NA,NA,1,0,0.5,FALSE,NA,NA,NA,NA,0.979166666666667,48
"17873",1,2,"red","remember","pairs","red","diamond","bedroom",3876,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,3,"red","process","pairs","blue","child","planet",1554,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,4,"red","remember","pairs","red","toast","goose",2019,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,5,"red","process","pairs","blue","cabin","curtain",1020,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,6,"red","process","pairs","blue","garden","nanny",942,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,7,"red","remember","pairs","red","hammer","earth",1029.00000000001,"smaller","No","No",9.48035,NA,NA,7,2370,0,1,0.5,FALSE,"process","process",-1.5,"process2",0.979166666666667,48
"17873",1,8,"red","process","pairs","blue","dice","robin",1617,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,9,"red","process","pairs","blue","dessert","cocktail",1440,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,10,"red","process","pairs","blue","nurse","market",1801,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.979166666666667,48
"17873",1,11,"red","process","pairs","blue","corn","finger",1619,"smaller","No","No",9.48035,3,2032,8,6293,1,1,1,FALSE,"process","process",-2.5,"process3",0.979166666666667,48
"17873",1,12,"red","process","pairs","blue","phone","pilot",2008,"smaller","No","No",9.48035,NA,NA,1,4752,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.979166666666667,48
"17873",1,13,"red","remember","pairs","red","palace","bridge",2302,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.979166666666667,48
"17873",1,14,"red","remember","pairs","red","tunnel","blanket",2126,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,15,"red","remember","pairs","red","needle","dentist",1020,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.979166666666667,48
"17873",1,16,"red","process","pairs","blue","piano","tiger",2055,"larger","No","No",9.48035,5,1907,NA,NA,1,0,0.5,FALSE,"remember","remember",2.5,"remember3",0.979166666666667,48
"17873",1,17,"red","process","pairs","blue","tower","lawyer",1138.00000000001,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,18,"red","remember","pairs","red","jungle","whistle",1457,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.979166666666667,48
"17873",1,19,"red","remember","pairs","red","bride","eagle",2571,"smaller","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,20,"red","remember","pairs","red","tank","soldier",1629,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.979166666666667,48
"17873",1,21,"red","process","pairs","blue","ranch","horn",1217,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.979166666666667,48
"17873",1,22,"red","remember","pairs","red","beach","costume",1367,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.979166666666667,48
"17873",1,23,"red","remember","pairs","red","taxi","bush",1104,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.979166666666667,48
"17873",1,24,"red","remember","pairs","red","nest","steak",1775,"larger","No","No",9.48035,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.979166666666667,48
"17873",1,25,"red","remember","pairs","red","barn","pizza",1049,"larger","No","No",9.48035,NA,NA,2,2456,0,1,0.5,FALSE,"remember","remember",2.5,"remember3",0.979166666666667,48
"17873",1,26,"red","process","pairs","blue","guitar","banana",1147.00000000001,"larger","No","No",9.48035,4,1734,NA,NA,1,0,0.5,FALSE,"remember","remember",2.5,"remember3",0.979166666666667,48
