"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17725",3,19,"blue","process","pairs","red","sheep","brain",1555.64099998074,"larger","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.631578947368421,19
"17725",3,20,"blue","process","pairs","red","crown","bedroom",2384.42599997343,"smaller","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.631578947368421,19
"17725",3,21,"blue","process","pairs","red","cloud","bacon",2037.75099998491,"larger","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.631578947368421,19
"17725",3,22,"blue","remember","pairs","blue","burger","butler",1378.28099992743,"smaller","No","No",15.1671866666661,1,2584.39799991611,2,2167.30899999395,1,1,1,FALSE,"process","process",-2.5,"process3",0.631578947368421,19
"17725",3,23,"blue","remember","pairs","blue","priest","blanket",2648.28599994199,"smaller","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.631578947368421,19
"17725",3,24,"blue","remember","pairs","blue","market","pill",1698.10999990324,"larger","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.631578947368421,19
"17725",3,25,"blue","process","pairs","red","empire","whale",1681.80399998964,"smaller","No","No",15.1671866666661,5,2038.41699993541,NA,NA,1,0,0.5,FALSE,"remember","remember",2.5,"remember3",0.631578947368421,19
"17725",3,26,"blue","process","pairs","red","pizza","buffalo",1987.92299994885,"smaller","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.631578947368421,19
"17725",3,27,"blue","process","pairs","red","mouse","pearl",2110.88899990998,"larger","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.631578947368421,19
"17725",3,28,"blue","remember","pairs","blue","finger","cocktail",1906.02099994035,"smaller","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.631578947368421,19
"17725",3,29,"blue","remember","pairs","blue","castle","robin",2283.94699994323,"larger","No","No",15.1671866666661,4,3025.05499998829,3,18488.6399999846,1,1,1,FALSE,"remember","remember",0.5,"remember1",0.631578947368421,19
"17725",3,30,"blue","remember","pairs","blue","piano","corn",2271.7290000061,"larger","No","No",15.1671866666661,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.631578947368421,19
"17726",1,1,"blue","remember","words","blue","window",NA,3524.83199998447,"larger","No","No",17.5392355833334,1,2731.96299999987,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,0.727272727272727,11
"17726",1,2,"blue","process","words","red","fruit",NA,7180.62899999318,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,3,"blue","remember","words","blue","mouse",NA,4245.87199999935,"smaller","No","No",17.5392355833334,2,3625.89899998042,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,4,"blue","remember","words","blue","railroad",NA,3905.53099997771,"larger","No","No",17.5392355833334,4,1535.66499998822,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,5,"blue","remember","words","blue","eagle",NA,8545.20499999984,"larger","No","No",17.5392355833334,3,3439.28099998593,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",1,6,"blue","process","words","red","butler",NA,3352.10899999717,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",1,7,"blue","remember","words","blue","knife",NA,8053.28799999555,"smaller","No","No",17.5392355833334,8,1749.41099997767,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,8,"blue","remember","words","blue","belt",NA,8673.30300000159,"larger","No","No",17.5392355833334,5,3778.74799998762,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,9,"blue","process","words","red","dentist",NA,10019.769000002,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",1,10,"blue","remember","words","blue","dice",NA,12598.196999998,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,11,"blue","process","words","red","church",NA,3417.41499999858,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,12,"blue","process","words","red","robot",NA,3034.93099998427,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,13,"blue","remember","words","blue","cave",NA,6696.2039999922,"larger","No","No",17.5392355833334,6,1749.77399998275,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",1,14,"blue","process","words","red","finger",NA,3284.072999975,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,15,"blue","process","words","red","virus",NA,1787.62400000144,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,16,"blue","process","words","red","pumpkin",NA,5572.28799999747,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",1,17,"blue","remember","words","blue","banana",NA,16126.0109999922,"smaller","No","No",17.5392355833334,7,2509.27600000158,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",1,18,"blue","remember","words","blue","goat",NA,6353.15199997477,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,19,"blue","remember","words","blue","needle",NA,1121.95899998298,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",1,20,"blue","remember","words","blue","diamond",NA,1890.37100000202,"smaller","No","No",17.5392355833334,9,2013.79299998737,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",1,21,"blue","process","words","red","tiger",NA,1844.65199997963,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",1,22,"blue","process","words","red","newspaper",NA,3991.05399998178,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,23,"blue","process","words","red","cocktail",NA,13806.0839999869,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",1,24,"blue","process","words","red","beach",NA,1251.54399999039,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",1,25,"blue","remember","words","blue","pizza",NA,2920.69099998154,"larger","No","No",17.5392355833334,10,3560.44599998283,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",1,26,"blue","process","words","red","corn",NA,1689.70599998994,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,27,"blue","remember","words","blue","universe",NA,1473.21599999443,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,28,"blue","process","words","red","buffalo",NA,2029.95599999622,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",1,29,"blue","process","words","red","earth",NA,1805.58499999659,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",1,30,"blue","remember","words","blue","cookie",NA,1904.98199999245,"smaller","No","No",17.5392355833334,11,2216.02999997773,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",2,1,"blue","process","words","red","bread",NA,11380.2909999923,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.727272727272727,11
"17726",2,2,"blue","remember","words","blue","sweater",NA,1293.22699999082,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,3,"blue","process","words","red","lemon",NA,2827.38899999193,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,4,"blue","remember","words","blue","sandwich",NA,1460.80999999272,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,5,"blue","process","words","red","frog",NA,1117.95299999422,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,6,"blue","remember","words","blue","basket",NA,1349.23899998434,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,7,"blue","process","words","red","goose",NA,2309.05499997758,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,8,"blue","process","words","red","table",NA,1119.54699998908,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,9,"blue","process","words","red","highway",NA,923.184999987599,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",2,10,"blue","remember","words","blue","tent",NA,3230.89299997874,"larger","No","No",17.5392355833334,1,4301.69699998456,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",2,11,"blue","process","words","red","guitar",NA,5540.05799997784,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,12,"blue","process","words","red","dragon",NA,1377.8699999784,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,13,"blue","remember","words","blue","costume",NA,960.005999996676,"larger","No","No",17.5392355833334,3,3688.43100000115,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",2,14,"blue","remember","words","blue","apple",NA,1827.66999999137,"smaller","No","No",17.5392355833334,2,1975.66099997819,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,15,"blue","process","words","red","badge",NA,1972.32999997481,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",2,16,"blue","remember","words","blue","tower",NA,4033.34800000233,"larger","No","No",17.5392355833334,4,1455.83399998257,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,17,"blue","remember","words","blue","palace",NA,2927.24799999513,"larger","No","No",17.5392355833334,5,2016.69399997371,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,18,"blue","process","words","red","coast",NA,1626.3100000011,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",2,19,"blue","process","words","red","library",NA,1766.07599998626,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,20,"blue","remember","words","blue","boot",NA,4210.44899999746,"larger","No","No",17.5392355833334,6,2097.38699997461,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",2,21,"blue","remember","words","blue","camera",NA,10920.9439999921,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",2,22,"blue","remember","words","blue","toast",NA,2121.1040000018,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",2,23,"blue","remember","words","blue","pole",NA,11704.3429999833,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",2,24,"blue","remember","words","blue","barn",NA,1209.20099999534,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",2,25,"blue","remember","words","blue","ocean",NA,1737.81799997785,"larger","No","No",17.5392355833334,7,994.286999995122,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",2,26,"blue","process","words","red","skull",NA,12124.8179999752,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",2,27,"blue","process","words","red","bedroom",NA,1711.79799999588,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",2,28,"blue","process","words","red","blanket",NA,3824.55199997767,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",2,29,"blue","remember","words","blue","doctor",NA,1143.9609999836,"larger","No","No",17.5392355833334,8,1230.76099997712,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",2,30,"blue","process","words","red","concert",NA,5924.8869999951,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,1,"blue","remember","words","blue","market",NA,1520.15899999952,"larger","No","No",17.5392355833334,1,2478.47299998475,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,0.727272727272727,11
"17726",3,2,"blue","remember","words","blue","opera",NA,1550.62399999215,"larger","No","No",17.5392355833334,2,1239.23999999883,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,3,"blue","process","words","red","bush",NA,1482.58900000202,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",3,4,"blue","remember","words","blue","soda",NA,3456.91099997924,"larger","No","No",17.5392355833334,3,989.515999986557,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",3,5,"blue","process","words","red","jungle",NA,1593.34399998211,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,6,"blue","process","words","red","orange",NA,1734.12099999771,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",3,7,"blue","process","words","red","garden",NA,1074.09199998563,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",3,8,"blue","remember","words","blue","chair",NA,1933.07599998056,"larger","No","No",17.5392355833334,5,990.935999998474,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",3,9,"blue","remember","words","blue","whistle",NA,8009.06799998472,"smaller","No","No",17.5392355833334,4,2140.47799998871,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,10,"blue","process","words","red","cherry",NA,3076.53599998238,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",3,11,"blue","remember","words","blue","glove",NA,3625.66199999768,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",3,12,"blue","remember","words","blue","rabbit",NA,13383.8169999778,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,13,"blue","remember","words","blue","horn",NA,2433.15299998666,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
"17726",3,14,"blue","process","words","red","heart",NA,8157.59899999003,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.727272727272727,11
"17726",3,15,"blue","process","words","red","passport",NA,3492.26199997484,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.727272727272727,11
"17726",3,16,"blue","process","words","red","jewelry",NA,4102.71099999582,"smaller","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.727272727272727,11
"17726",3,17,"blue","remember","words","blue","child",NA,2500.9899999738,"larger","No","No",17.5392355833334,6,1491.52300000098,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.727272727272727,11
"17726",3,18,"blue","remember","words","blue","pillow",NA,7272.03699999233,"larger","No","No",17.5392355833334,7,1824.78399999812,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.727272727272727,11
"17726",3,19,"blue","process","words","red","train",NA,4060.73299998324,"larger","No","No",17.5392355833334,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.727272727272727,11
