"id","listid","btw_cond","study_position","trial_condition","presented_color","word1","presented_position","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","recall_acc","exclude","loc_resp","loc_rt","loc_test_serial_position","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","pos_prioritem1","pos_prioritem","math_acc","n","loc_acc"
"307",2,"process_all",11,"remember","blue","bridge","1",581.041999994311,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"1",1432.44299995189,10,"process","process",-2.5,"process3","4","4",0.789473684210526,19,1
"307",2,"process_all",12,"process","red","piano","3",778.707999985374,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"1",1310.63599996082,30,"remember","remember",0.5,"remember1","1","1",0.789473684210526,19,0
"307",2,"process_all",13,"process","red","tooth","3",1239.71099992865,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"2",882.14899999497,19,"process","process",-0.5,"process1","3","3",0.789473684210526,19,0
"307",2,"process_all",14,"remember","blue","finger","2",691.316999960865,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"1",1078.23599998059,14,"process","process",-1.5,"process2","3","3",0.789473684210526,19,0
"307",2,"process_all",15,"remember","blue","belt","4",1132.58699997683,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"2",693.974999986007,22,"remember","remember",0.5,"remember1","2","2",0.789473684210526,19,0
"307",2,"process_all",16,"process","red","whale","2",1699.81299997761,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"2",982.329000005382,7,"remember","remember",1.5,"remember2","4","4",0.789473684210526,19,1
"307",2,"process_all",17,"process","red","peanut","1",956.588999950734,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"1",1157.28799999785,21,"process","process",-0.5,"process1","2","2",0.789473684210526,19,1
"307",2,"process_all",18,"process","red","skull","1",1587.03499997442,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"4",1455.67900002771,18,"process","process",-1.5,"process2","1","1",0.789473684210526,19,0
"307",2,"process_all",19,"remember","blue","empire","3",992.509999962873,"larger","No","No",11.4277919166663,2,4588.76799996139,1,FALSE,"2",1396.18200001877,26,"process","process",-2.5,"process3","1","1",0.789473684210526,19,0
"307",2,"process_all",20,"process","red","rabbit","4",1013.53999999596,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"4",1074.98599995126,28,"remember","remember",0.5,"remember1","3","3",0.789473684210526,19,1
"307",2,"process_all",21,"remember","blue","dog","2",625.906999960949,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"2",1263.03699997975,5,"process","process",-0.5,"process1","4","4",0.789473684210526,19,1
"307",2,"process_all",22,"remember","blue","apple","4",1101.8119999367,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"2",1174.97300001921,4,"remember","remember",0.5,"remember1","2","2",0.789473684210526,19,0
"307",2,"process_all",23,"remember","blue","valley","2",742.478999979852,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"2",4033.52599993628,1,"remember","remember",1.5,"remember2","4","4",0.789473684210526,19,1
"307",2,"process_all",24,"remember","blue","curtain","4",1093.71299996733,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"3",1625.73900002486,23,"remember","remember",2.5,"remember3","2","2",0.789473684210526,19,0
"307",2,"process_all",25,"remember","blue","guitar","2",1294.88899995293,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"2",2061.6119999825,11,"remember","remember",2.5,"remember3","4","4",0.789473684210526,19,1
"307",2,"process_all",26,"remember","blue","fruit","3",880.327999990666,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"3",1418.40099999181,13,"remember","remember",2.5,"remember3","2","2",0.789473684210526,19,1
"307",2,"process_all",27,"process","red","cabin","3",985.85299999296,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"3",2485.6939999772,9,"remember","remember",2.5,"remember3","3","3",0.789473684210526,19,1
"307",2,"process_all",28,"remember","blue","house","3",926.878000021097,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"4",1462.24499993364,24,"process","process",-0.5,"process1","3","3",0.789473684210526,19,0
"307",2,"process_all",29,"remember","blue","ocean","1",631.086000038136,"larger","No","No",11.4277919166663,NA,NA,0,FALSE,"1",857.705000031274,31,"remember","remember",0.5,"remember1","3","3",0.789473684210526,19,1
"307",2,"process_all",30,"process","red","buffalo","1",514.377999945602,"larger","No","No",11.4277919166663,3,17837.0029999735,1,FALSE,"3",1694.26599993161,32,"remember","remember",1.5,"remember2","1","1",0.789473684210526,19,0
"307",2,"process_all",31,"process","red","passport","2",762.536000011372,"smaller","No","No",11.4277919166663,NA,NA,0,FALSE,"2",970.139000043273,12,"process","process",-0.5,"process1","1","1",0.789473684210526,19,1
"307",2,"process_all",32,"process","red","mouse","4",759.784999997297,"smaller","No","No",11.4277919166663,1,7305.77199993853,1,FALSE,"1",1227.69399997196,15,"process","process",-1.5,"process2","2","2",0.789473684210526,19,0
"308",1,"process_all",1,"process","blue","sink","3",4740.29000007886,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,NA,NA,NA,NA,"4","4",0.961538461538462,26,NA
"308",1,"process_all",2,"process","blue","opera","4",2921.30600001274,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.961538461538462,26,NA
"308",1,"process_all",3,"remember","red","empire","3",1155.74999999255,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","4","4",0.961538461538462,26,NA
"308",1,"process_all",4,"process","blue","doctor","3",2581.17099998674,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,NA
"308",1,"process_all",5,"process","blue","factory","4",2043.26600001154,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.961538461538462,26,NA
"308",1,"process_all",6,"process","blue","jungle","3",1438.96799998506,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","4","4",0.961538461538462,26,NA
"308",1,"process_all",7,"process","blue","glove","4",1226.84400003517,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","3","3",0.961538461538462,26,NA
"308",1,"process_all",8,"process","blue","peanut","2",1651.39599999161,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","4","4",0.961538461538462,26,NA
"308",1,"process_all",9,"remember","red","passport","3",1844.29800007569,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","2","2",0.961538461538462,26,NA
"308",1,"process_all",10,"process","blue","potato","1",1437.9730000288,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,NA
"308",1,"process_all",11,"remember","red","sandwich","2",2218.15999998224,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.961538461538462,26,NA
"308",1,"process_all",12,"remember","red","curtain","1",1599.56600000872,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.961538461538462,26,NA
"308",1,"process_all",13,"remember","red","school","2",2009.31400006836,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.961538461538462,26,NA
"308",1,"process_all",14,"remember","red","robin","3",2917.75099998666,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","2","2",0.961538461538462,26,NA
"308",1,"process_all",15,"process","blue","soldier","1",3031.29200006933,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","3","3",0.961538461538462,26,NA
"308",1,"process_all",16,"remember","red","shotgun","4",1031.10500003089,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.961538461538462,26,NA
"308",1,"process_all",17,"process","blue","burger","2",3136.11899998174,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.961538461538462,26,NA
"308",1,"process_all",18,"process","blue","cloud","3",2279.47400001125,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.961538461538462,26,NA
"308",1,"process_all",19,"remember","red","jeep","1",1540.57200002592,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","3","3",0.961538461538462,26,NA
"308",1,"process_all",20,"process","blue","statue","1",6557.39400002101,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.961538461538462,26,NA
"308",1,"process_all",21,"remember","red","boot","3",1201.19400007295,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.961538461538462,26,NA
"308",1,"process_all",22,"remember","red","cave","4",2973.77900008191,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,NA
"308",1,"process_all",23,"remember","red","underwear","1",4137.52100009366,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","4","4",0.961538461538462,26,NA
"308",1,"process_all",24,"remember","red","dog","2",9758.65399998394,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","1","1",0.961538461538462,26,NA
"308",1,"process_all",25,"remember","red","robot","4",5399.70600003199,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","2","2",0.961538461538462,26,NA
"308",1,"process_all",26,"process","blue","sheep","4",1621.69000003207,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","4","4",0.961538461538462,26,NA
"308",1,"process_all",27,"process","blue","whale","2",1526.42200008041,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.961538461538462,26,NA
"308",1,"process_all",28,"remember","red","devil","2",4063.12800000043,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","2","2",0.961538461538462,26,NA
"308",1,"process_all",29,"remember","red","nurse","1",6972.47000000614,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.961538461538462,26,NA
"308",1,"process_all",30,"process","blue","forest","2",910.526000066136,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.961538461538462,26,NA
"308",1,"process_all",31,"remember","red","pistol","4",4690.52900008054,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.961538461538462,26,NA
"308",1,"process_all",32,"process","blue","pilot","1",9135.76099998629,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.961538461538462,26,NA
"308",2,"process_all",1,"process","blue","horse","3",2439.24400009459,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1368.11000008928,17,NA,NA,NA,NA,"1","1",0.961538461538462,26,0
"308",2,"process_all",2,"process","blue","goose","1",2363.3680000506,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"1",1475.74800008477,2,"process","process",-0.5,"process1","3","3",0.961538461538462,26,1
"308",2,"process_all",3,"remember","red","chin","1",1587.27500002581,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1040.46700007631,31,"process","process",-1.5,"process2","1","1",0.961538461538462,26,0
"308",2,"process_all",4,"process","blue","bike","4",970.867000087281,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"4",964.843999989331,13,"remember","remember",0.5,"remember1","1","1",0.961538461538462,26,1
"308",2,"process_all",5,"remember","red","guitar","2",2102.27700008888,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",834.09899998433,30,"process","process",-0.5,"process1","4","4",0.961538461538462,26,1
"308",2,"process_all",6,"process","blue","pillow","2",2066.59100007534,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",3768.91999998293,1,"remember","remember",0.5,"remember1","2","2",0.961538461538462,26,1
"308",2,"process_all",7,"process","blue","planet","1",1555.89100004279,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",786.862999986275,14,"process","process",-0.5,"process1","2","2",0.961538461538462,26,0
"308",2,"process_all",8,"remember","red","lemon","2",1084.10199997964,"smaller","No","No",11.5518291666677,2,NA,1,FALSE,"3",1167.97900002368,24,"process","process",-1.5,"process2","1","1",0.961538461538462,26,0
"308",2,"process_all",9,"remember","red","dice","2",938.144000045315,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1019.59099999839,12,"remember","remember",0.5,"remember1","2","2",0.961538461538462,26,1
"308",2,"process_all",10,"process","blue","finger","3",1174.67199999408,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"3",1056.33399998187,26,"remember","remember",1.5,"remember2","2","2",0.961538461538462,26,1
"308",2,"process_all",11,"remember","red","beach","3",1093.41200009501,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"4",1304.67700000422,3,"process","process",-0.5,"process1","3","3",0.961538461538462,26,0
"308",2,"process_all",12,"remember","red","newspaper","4",1367.03500001447,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"1",1119.5950000037,7,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,0
"308",2,"process_all",13,"remember","red","bread","1",1407.53700003761,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"1",1638.18600000592,11,"remember","remember",1.5,"remember2","4","4",0.961538461538462,26,1
"308",2,"process_all",14,"remember","red","pole","1",1356.56400008453,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"3",1375.92400001292,9,"remember","remember",2.5,"remember3","1","1",0.961538461538462,26,0
"308",2,"process_all",15,"remember","red","frog","4",1775.72900001809,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"3",1521.98400003742,5,"remember","remember",2.5,"remember3","1","1",0.961538461538462,26,0
"308",2,"process_all",16,"process","blue","surgeon","3",960.381999980717,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",703.718000052148,25,"remember","remember",2.5,"remember3","4","4",0.961538461538462,26,0
"308",2,"process_all",17,"process","blue","belt","4",995.204999987094,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1061.27800007956,10,"process","process",-0.5,"process1","3","3",0.961538461538462,26,0
"308",2,"process_all",18,"process","blue","circus","2",941.844000055571,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1146.3540000465,19,"process","process",-1.5,"process2","4","4",0.961538461538462,26,1
"308",2,"process_all",19,"process","blue","barn","3",1323.09700006759,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"1",896.617000017548,18,"process","process",-2.5,"process3","2","2",0.961538461538462,26,0
"308",2,"process_all",20,"process","blue","towel","1",2557.56900002016,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"3",1591.98300000234,16,"process","process",-2.5,"process3","3","3",0.961538461538462,26,0
"308",2,"process_all",21,"remember","red","apple","2",2234.13900004997,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"1",860.294000038761,23,"process","process",-2.5,"process3","1","1",0.961538461538462,26,0
"308",2,"process_all",22,"process","blue","castle","2",808.946000009193,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1402.3820000781,8,"remember","remember",0.5,"remember1","2","2",0.961538461538462,26,1
"308",2,"process_all",23,"process","blue","bridge","4",1033.24900004774,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",1228.58600002178,4,"process","process",-0.5,"process1","2","2",0.961538461538462,26,0
"308",2,"process_all",24,"process","blue","dessert","1",1502.69700003846,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"4",887.809000014327,22,"process","process",-1.5,"process2","4","4",0.961538461538462,26,0
"308",2,"process_all",25,"remember","red","hammer","3",2036.85900006432,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"1",1034.54200002272,15,"process","process",-2.5,"process3","1","1",0.961538461538462,26,0
"308",2,"process_all",26,"remember","red","earth","4",852.221000076155,"larger","No","No",11.5518291666677,1,NA,1,FALSE,"2",945.617000079597,32,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,0
"308",2,"process_all",27,"process","blue","soda","2",1703.20700000948,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"3",1315.26000000839,20,"remember","remember",1.5,"remember2","4","4",0.961538461538462,26,0
"308",2,"process_all",28,"remember","red","spider","3",1241.65800000308,"smaller","No","No",11.5518291666677,NA,NA,0,FALSE,"4",805.524000047706,28,"process","process",-0.5,"process1","2","2",0.961538461538462,26,0
"308",2,"process_all",29,"remember","red","tent","1",2261.29900003481,"larger","No","No",11.5518291666677,NA,NA,0,FALSE,"2",990.873000089079,6,"remember","remember",0.5,"remember1","3","3",0.961538461538462,26,0
