"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","recall_acc","tested_word_left","tested_word_right","recog_response","recogRT","old_pos","recog_pos","recog_acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n","rep","l2_recall"
"18314",1,16,"red","process","words","blue","frog",827.071000113967,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",1,17,"red","process","words","blue","tent",1370.72100002086,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",1,18,"red","process","words","blue","pill",895.234000081429,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",1,19,"red","remember","words","red","opera",1114.29000007972,"larger","No","No",19.8025262500004,"Yes",5,1584.43799993931,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",1,30,1,NA
"18314",1,20,"red","remember","words","red","banana",1120.13200003514,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",1,21,"red","remember","words","red","tooth",1192.16099999764,"smaller","No","No",19.8025262500004,"Yes",7,3363.64200010314,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",1,22,"red","remember","words","red","horse",1368.25500007585,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",1,30,1,NA
"18314",1,23,"red","process","words","blue","burger",1057.43800010631,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",1,30,1,NA
"18314",1,24,"red","remember","words","red","tire",1346.71000000922,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",1,25,"red","process","words","blue","orange",1013.58200010052,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",1,26,"red","process","words","blue","corn",1315.43299993069,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",1,27,"red","remember","words","red","church",2482.49000011146,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",1,28,"red","process","words","blue","spider",1564.99399994314,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",1,29,"red","process","words","blue","child",2037.71700010117,"larger","No","No",19.8025262500004,"Yes",8,7329.49199999101,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",1,30,"red","remember","words","red","elevator",1196.87600003532,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,1,"red","remember","words","red","pillow",4227.28500012809,"larger","No","No",19.8025262500004,"Yes",3,1737.36099996965,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,30,1,NA
"18314",2,2,"red","remember","words","red","basement",1396.98700011836,"larger","No","No",19.8025262500004,"Yes",2,1570.51500011038,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,3,"red","remember","words","red","cabin",1084.14600010205,"larger","No","No",19.8025262500004,"Yes",1,6698.55299992627,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",2,4,"red","remember","words","red","soda",1416.10799994506,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",1,30,1,NA
"18314",2,5,"red","process","words","blue","lamp",3069.6030000943,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",1,30,1,NA
"18314",2,6,"red","remember","words","red","needle",1049.02800004208,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,7,"red","remember","words","red","eagle",1921.85600012308,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,8,"red","process","words","blue","peanut",1395.63400010311,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",2,9,"red","process","words","blue","bowl",1370.46200011543,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,10,"red","remember","words","red","bridge",2016.33500011044,"larger","No","No",19.8025262500004,"Yes",4,3293.76200006367,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,11,"red","remember","words","red","bush",1939.97700000519,"larger","No","No",19.8025262500004,"Yes",8,995.715000113589,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,12,"red","process","words","blue","nest",1578.82100007799,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",2,13,"red","process","words","blue","towel",1566.78400010278,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,14,"red","remember","words","red","lion",1125.96099999489,"larger","No","No",19.8025262500004,"Yes",5,1619.0970001407,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,15,"red","process","words","blue","cookie",3550.120999999,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,16,"red","process","words","blue","goat",2205.16099995654,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,17,"red","remember","words","red","harbor",2929.04899993923,"larger","No","No",19.8025262500004,"Yes",9,2219.28800002811,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,18,"red","process","words","blue","concert",1136.3540000451,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,19,"red","process","words","blue","shotgun",2078.59400005918,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,20,"red","remember","words","red","tiger",1594.31100010604,"larger","No","No",19.8025262500004,"Yes",7,1401.70100001374,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,21,"red","remember","words","red","bone",2987.9220001396,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,22,"red","process","words","blue","doctor",1111.87500003469,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",1,30,1,NA
"18314",2,23,"red","remember","words","red","bike",994.958999972558,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,24,"red","process","words","blue","fruit",1764.52700014284,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,25,"red","process","words","blue","brain",3117.09300001664,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,26,"red","remember","words","red","elephant",1750.8469999833,"larger","No","No",19.8025262500004,"Yes",6,1683.93199992867,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,27,"red","process","words","blue","knife",870.190000061993,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",1,30,1,NA
"18314",2,28,"red","process","words","blue","devil",1929.09199993196,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",1,30,1,NA
"18314",2,29,"red","process","words","blue","branch",4600.54200000037,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",1,30,1,NA
"18314",2,30,"red","remember","words","red","cherry",1283.80999995349,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",1,30,1,NA
"18314",3,1,"red","remember","words","red","whale",5485.70600009966,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"whale","pillow","left",2619.8670000839,"left",1,1,FALSE,NA,NA,NA,NA,1,30,1,TRUE
"18314",3,2,"red","remember","words","red","planet",936.588000073563,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"basement","planet","left",1465.5449999359,"right",2,0,FALSE,"remember","remember",0.5,"remember1",1,30,1,TRUE
"18314",3,3,"red","remember","words","red","tower",732.126000086428,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"tower","cabin","left",989.936000028392,"left",3,1,FALSE,"remember","remember",1.5,"remember2",1,30,1,TRUE
"18314",3,4,"red","remember","words","red","nail",758.418000118341,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"nail","soda","left",803.827999978093,"left",4,1,FALSE,"remember","remember",2.5,"remember3",1,30,1,FALSE
"18314",3,5,"red","process","words","blue","monkey",3832.22700003022,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"monkey","lamp","left",2218.60900013172,"left",5,1,FALSE,"remember","remember",2.5,"remember3",1,30,1,FALSE
"18314",3,6,"red","remember","words","red","sandwich",1273.27700010873,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"needle","sandwich","right",2010.89000000153,"right",6,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,7,"red","remember","words","red","forest",939.254000131739,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"forest","eagle","left",997.006000141148,"left",7,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,8,"red","process","words","blue","purse",1791.2620001086,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"peanut","purse","right",3500.75800001016,"right",8,1,FALSE,"remember","remember",1.5,"remember2",1,30,1,FALSE
"18314",3,9,"red","process","words","blue","heart",932.53100007365,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"bowl","heart","right",1367.60399997793,"right",9,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,10,"red","remember","words","red","shark",2195.179999933,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"shark","bridge","left",753.006000104593,"left",10,1,FALSE,"process","process",-1.5,"process2",1,30,1,TRUE
"18314",3,11,"red","remember","words","red","badge",2622.01399999775,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"badge","bush","left",922.140000016429,"left",11,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,TRUE
"18314",3,12,"red","process","words","blue","clown",2074.66300012788,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"nest","clown","right",1341.17400001106,"right",12,1,FALSE,"remember","remember",1.5,"remember2",1,30,1,FALSE
"18314",3,13,"red","process","words","blue","house",868.870000091614,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"towel","house","left",1672.5500000054,"right",13,0,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,14,"red","remember","words","red","robin",941.022999936948,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"lion","robin","right",991.986000008881,"right",14,1,FALSE,"process","process",-1.5,"process2",1,30,1,TRUE
"18314",3,15,"red","process","words","blue","stairs",2297.1959999206,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"stairs","cookie","left",1666.18500003009,"left",15,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,16,"red","process","words","blue","statue",3375.55100011127,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"goat","statue","right",1682.69799996703,"right",16,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,17,"red","remember","words","red","barrel",2021.92900011619,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"barrel","harbor","left",1018.60000008927,"left",17,1,FALSE,"process","process",-1.5,"process2",1,30,1,TRUE
"18314",3,18,"red","process","words","blue","cocktail",2725.07300010487,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"concert","cocktail","left",2294.69800007436,"right",18,0,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,19,"red","process","words","blue","buffalo",1868.44500009785,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"shotgun","buffalo","right",3054.37399993348,"right",19,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,20,"red","remember","words","red","bible",827.099000023911,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"bible","tiger","left",767.045000034152,"left",20,1,FALSE,"process","process",-1.5,"process2",1,30,1,TRUE
"18314",3,21,"red","remember","words","red","satellite",2539.05200013903,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"bone","satellite","right",659.566999989329,"right",21,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,22,"red","process","words","blue","ranch",1850.92100000766,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"doctor","ranch","right",2108.57599999569,"right",22,1,FALSE,"remember","remember",1.5,"remember2",1,30,1,FALSE
"18314",3,23,"red","remember","words","red","horn",1007.0279999153,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"horn","bike","left",704.698000129079,"left",23,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,24,"red","process","words","blue","curtain",1798.7150000995,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"fruit","curtain","right",2144.62200007611,"right",24,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,25,"red","process","words","blue","island",1205.78999995615,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"island","brain","left",1449.75199995073,"left",25,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,26,"red","remember","words","red","phone",1136.84200010553,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"phone","elephant","left",933.321999927284,"left",26,1,FALSE,"process","process",-1.5,"process2",1,30,1,TRUE
"18314",3,27,"red","process","words","blue","costume",3477.21600013645,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"costume","knife","left",2235.73399994709,"left",27,1,FALSE,"remember","remember",0.5,"remember1",1,30,1,FALSE
"18314",3,28,"red","process","words","blue","highway",904.132000143756,"larger","No","No",19.8025262500004,"Yes",NA,NA,0,"devil","highway","right",1928.02400008217,"right",28,1,FALSE,"process","process",-0.5,"process1",1,30,1,FALSE
"18314",3,29,"red","process","words","blue","basket",3548.18799991917,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"branch","basket","right",2304.61300009512,"right",29,1,FALSE,"process","process",-1.5,"process2",1,30,1,FALSE
"18314",3,30,"red","remember","words","red","apple",1643.14400005527,"smaller","No","No",19.8025262500004,"Yes",NA,NA,0,"apple","cherry","left",1481.92800003057,"left",30,1,FALSE,"process","process",-2.5,"process3",1,30,1,FALSE
"18316",1,1,"red","remember","words","red","camera",4093,"smaller","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,0.846153846153846,13,1,NA
"18316",1,2,"red","process","words","blue","jeep",6622,"larger","yes","No",19.0976666666667,"No",2,3784,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.846153846153846,13,1,NA
"18316",1,3,"red","remember","words","red","pillow",5503,"larger","yes","No",19.0976666666667,"No",5,6298.00000000006,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.846153846153846,13,1,NA
"18316",1,4,"red","process","words","blue","robin",9626,"smaller","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.846153846153846,13,1,NA
"18316",1,5,"red","remember","words","red","universe",2118,"larger","yes","No",19.0976666666667,"No",1,4184,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.846153846153846,13,1,NA
"18316",1,6,"red","remember","words","red","wallet",2416,"smaller","yes","No",19.0976666666667,"No",3,2207,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.846153846153846,13,1,NA
"18316",1,7,"red","remember","words","red","church",1251,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.846153846153846,13,1,NA
"18316",1,8,"red","remember","words","red","casino",9027,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.846153846153846,13,1,NA
"18316",1,9,"red","remember","words","red","toast",3179,"smaller","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.846153846153846,13,1,NA
"18316",1,10,"red","remember","words","red","chicken",1930,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.846153846153846,13,1,NA
"18316",1,11,"red","remember","words","red","piano",7109,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.846153846153846,13,1,NA
"18316",1,12,"red","process","words","blue","market",1569,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.846153846153846,13,1,NA
"18316",1,13,"red","process","words","blue","train",2467,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.846153846153846,13,1,NA
"18316",1,14,"red","process","words","blue","pizza",16825,"smaller","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.846153846153846,13,1,NA
"18316",1,15,"red","process","words","blue","pumpkin",1611,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.846153846153846,13,1,NA
"18316",1,16,"red","remember","words","red","monkey",1430,"larger","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.846153846153846,13,1,NA
"18316",1,17,"red","remember","words","red","soda",1587,"smaller","yes","No",19.0976666666667,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.846153846153846,13,1,NA
