"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"18501",1,10,"red","process","pairs","blue","house","pumpkin",2989.37900000502,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,11,"red","remember","pairs","red","rabbit","spider",4635.98900000923,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,12,"red","remember","pairs","red","buffalo","lawn",6066.90900000656,"larger","No","No",19.9681741666667,"Yes",1,5356.4859999991,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",1,13,"red","remember","pairs","red","coast","wallet",3299.82500000182,"larger","No","No",19.9681741666667,"Yes",7,2712.57900000794,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"18501",1,14,"red","process","pairs","blue","jungle","camera",2843.74500000919,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",1,15,"red","remember","pairs","red","horn","pipe",2711.42100000259,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",1,16,"red","process","pairs","blue","chair","cage",3242.34500001237,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",1,17,"red","remember","pairs","red","robin","tiger",3727.27200000361,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",1,18,"red","remember","pairs","red","child","basket",3971.8060000001,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",1,19,"red","remember","pairs","red","statue","dice",3476.35300000047,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"18501",1,20,"red","remember","pairs","red","jeep","universe",2344.40000000066,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",1,21,"red","remember","pairs","red","pill","tire",5435.39900001005,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",1,22,"red","process","pairs","blue","garden","dessert",7583.64300000499,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",1,23,"red","process","pairs","blue","factory","fort",6455.44600000262,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",1,24,"red","process","pairs","blue","bible","church",3155.91000001249,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"18501",1,25,"red","process","pairs","blue","steak","castle",4330.29700001207,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,26,"red","process","pairs","blue","school","pillow",5212.54900000041,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,27,"red","process","pairs","blue","lawyer","taxi",4430.76400000416,"smaller","No","No",19.9681741666667,"Yes",5,1673.19100000674,NA,NA,1,0,0.5,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,28,"red","process","pairs","blue","lemon","sink",2772.19700000179,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,29,"red","remember","pairs","red","heart","banana",5613.55800000008,"smaller","No","No",19.9681741666667,"Yes",4,1756.70000000333,3,4779.83400000178,1,1,1,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",1,30,"red","remember","pairs","red","ocean","guitar",3538.03000000992,"larger","No","No",19.9681741666667,"Yes",6,8346.63300000038,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,1,"red","remember","pairs","red","underwear","finger",8896.57100000465,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.785714285714286,14
"18501",2,2,"red","remember","pairs","red","chicken","elephant",1613.15300000773,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,3,"red","remember","pairs","red","island","peanut",1698.16200001154,"larger","No","No",19.9681741666667,"Yes",NA,NA,4,5319.06700000679,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"18501",2,4,"red","remember","pairs","red","pilot","piano",4628.77500000782,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",2,5,"red","remember","pairs","red","cigar","passport",5742.12900000997,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",2,6,"red","remember","pairs","red","waiter","opera",5945.43400000513,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",2,7,"red","process","pairs","blue","brain","lion",4256.12300000759,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",2,8,"red","process","pairs","blue","tower","devil",2247.02499999967,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,9,"red","process","pairs","blue","harbor","beach",3640.21900000738,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"18501",2,10,"red","process","pairs","blue","tooth","window",2935.73100000247,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",2,11,"red","process","pairs","blue","bride","badge",4704.62700000568,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",2,12,"red","remember","pairs","red","nurse","towel",2993.40300000133,"larger","No","No",19.9681741666667,"Yes",2,2049.20700001251,3,1547.20400001132,1,1,1,FALSE,"process","process",-2.5,"process3",0.785714285714286,14
"18501",2,13,"red","remember","pairs","red","frog","market",4855.05700000993,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,14,"red","process","pairs","blue","penny","dog",8034.53300000122,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"18501",2,15,"red","remember","pairs","red","shark","fruit",5880.3120000062,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,16,"red","process","pairs","blue","cabin","knee",2047.82499999925,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,17,"red","process","pairs","blue","newspaper","shotgun",3218.71000001137,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,18,"red","remember","pairs","red","whistle","monkey",7783.20100001188,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"18501",2,19,"red","process","pairs","blue","valley","table",3248.57100000605,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,20,"red","remember","pairs","red","barn","curtain",2556.95600000909,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,21,"red","remember","pairs","red","circus","palace",1652.0280000018,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,22,"red","remember","pairs","red","mouse","barrel",4885.04200000793,"smaller","No","No",19.9681741666667,"Yes",6,6663.72600000817,7,1624.14100000332,1,1,1,FALSE,"remember","remember",1.5,"remember2",0.785714285714286,14
"18501",2,23,"red","process","pairs","blue","library","orange",2404.13800000411,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.785714285714286,14
"18501",2,24,"red","process","pairs","blue","highway","bowl",2669.49300001282,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,25,"red","remember","pairs","red","pole","railroad",1518.35100001236,"smaller","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"18501",2,26,"red","process","pairs","blue","forest","stairs",2768.4550000095,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,27,"red","process","pairs","blue","elevator","lamp",1626.58199999901,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18501",2,28,"red","remember","pairs","red","clown","glove",1556.73200001125,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.785714285714286,14
"18501",2,29,"red","process","pairs","blue","whale","purse",2091.54600000987,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.785714285714286,14
"18501",2,30,"red","process","pairs","blue","casino","apple",2173.02500000503,"larger","No","No",19.9681741666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.785714285714286,14
"18502",1,1,"red","process","words","blue","railroad",NA,1742.47199997772,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.882352941176471,17
"18502",1,2,"red","process","words","blue","sweater",NA,4574.18700000015,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,3,"red","remember","words","red","tower",NA,2949.34299998241,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",1,4,"red","process","words","blue","tent",NA,1890.71700000088,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,5,"red","process","words","blue","pill",NA,2524.68599997694,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,6,"red","remember","words","red","heart",NA,2985.86799997254,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",1,7,"red","remember","words","red","whistle",NA,2631.0969999861,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,8,"red","remember","words","red","bucket",NA,1473.25299997278,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.882352941176471,17
"18502",1,9,"red","remember","words","red","branch",NA,2501.92499999725,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.882352941176471,17
"18502",1,10,"red","process","words","blue","tunnel",NA,1967.17899998557,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.882352941176471,17
"18502",1,11,"red","remember","words","red","steak",NA,2191.34799998184,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,12,"red","process","words","blue","ranch",NA,1917.3969999894,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,13,"red","remember","words","red","window",NA,2281.7359999984,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,14,"red","process","words","blue","burger",NA,1091.7989999759,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,15,"red","process","words","blue","basket",NA,1075.16899997415,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,16,"red","process","words","blue","bowl",NA,1502.87399998819,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",1,17,"red","remember","words","red","piano",NA,3521.88100000122,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.882352941176471,17
"18502",1,18,"red","process","words","blue","barrel",NA,923.067999995546,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,19,"red","process","words","blue","earth",NA,1230.95699998876,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,20,"red","process","words","blue","worm",NA,4849.9399999741,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",1,21,"red","process","words","blue","lawyer",NA,1326.72899998352,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.882352941176471,17
"18502",1,22,"red","remember","words","red","planet",NA,1841.72700000089,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.882352941176471,17
"18502",1,23,"red","process","words","blue","string",NA,2030.58099998767,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,24,"red","remember","words","red","lion",NA,809.708999978844,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,25,"red","remember","words","red","finger",NA,1290.5379999904,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",1,26,"red","remember","words","red","library",NA,860.049999975832,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.882352941176471,17
"18502",1,27,"red","remember","words","red","empire",NA,1347.12599997502,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.882352941176471,17
"18502",1,28,"red","process","words","blue","island",NA,675.288999983575,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.882352941176471,17
"18502",1,29,"red","remember","words","red","corn",NA,1919.65799997328,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",1,30,"red","remember","words","red","bone",NA,1327.76399997366,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",2,1,"red","remember","words","red","camera",NA,55881.9869999855,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.882352941176471,17
"18502",2,2,"red","process","words","blue","valley",NA,1454.25799997547,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",2,3,"red","remember","words","red","pumpkin",NA,5154.5649999741,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",2,4,"red","process","words","blue","eagle",NA,2124.52399997273,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",2,5,"red","process","words","blue","elevator",NA,2547.35199998738,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",2,6,"red","remember","words","red","nurse",NA,2834.30699999537,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",2,7,"red","process","words","blue","monkey",NA,4249.79399997974,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",2,8,"red","process","words","blue","goat",NA,1957.30699999863,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",2,9,"red","process","words","blue","passport",NA,1444.4069999936,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
"18502",2,10,"red","remember","words","red","nail",NA,717.52399998391,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.882352941176471,17
"18502",2,11,"red","remember","words","red","dessert",NA,3801.93699999223,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.882352941176471,17
"18502",2,12,"red","process","words","blue","satellite",NA,2168.27399999904,"larger","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.882352941176471,17
"18502",2,13,"red","process","words","blue","skull",NA,898.491999977035,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.882352941176471,17
"18502",2,14,"red","process","words","blue","towel",NA,2033.00399999227,"smaller","No","No",38.8596092499996,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.882352941176471,17
